地區,選區,最高學歷,姓名,性別,出生年次,推薦政黨,得票數,得票率,當選,現任(同一選區立委),現任(立委),有無臉書,臉書連結,
臺北,8,碩士,賴宣任,女,1975,小民參政歐巴桑聯盟,"6,374",0.0347,0,0,0,0,,
臺北,8,碩士,夏萬浪,男,1941,無,761,0.0041,0,0,0,0,,
臺北,8,博士,張其祿,男,1957,台灣民眾黨,"28,335",0.1544,0,0,0,0,,
臺北,8,學士,張維學,男,1938,無,201,0.0011,0,0,0,0,,
臺北,8,學士,胡之壯,男,1950,興中同盟會,136,0.0007,0,0,0,1,https://www.facebook.com/p/%E8%83%A1%E4%B9%8B%E5%A3%AF-100000889210816/?_rdr,
竹縣,1,學士,劉復嵐,男,1963,台灣維新,"1,392",0.0092,0,0,0,1,https://www.facebook.com/Views.With.FrankLiu/?locale=zh_TW,
竹縣,1,碩士,徐欣瑩,女,1961,中國國民黨,"84,959",0.5591,1,0,0,1,https://www.facebook.com/shesinging.tw/?locale=zh_TW,
竹縣,1,學士,劉台穠,女,1970,小民參政歐巴桑聯盟,"4,610",0.0303,0,0,0,0,,
竹縣,1,碩士,余筱菁,女,1969,台灣綠黨,"15,557",0.1024,0,0,0,0,,
竹縣,1,學士,詹紀緹,女,1979,民主進步黨,"45,445",0.2991,0,0,0,1,https://www.facebook.com/ChiTiforHsinchu/?locale=zh_TW,
竹縣,2,碩士,王婉諭,女,1968,時代力量,"63,566",0.3719,0,0,0,1,https://www.facebook.com/wanyu.claire/?locale=zh_TW,
竹縣,2,碩士,曾聖凱,男,1973,民主進步黨,"30,738",0.1798,0,0,0,1,https://www.facebook.com/skytseng.newhsinchu/?locale=zh_TW,
竹縣,2,學士,林思銘,男,1955,中國國民黨,"76,608",0.4482,1,1,0,1,https://www.facebook.com/linsm.hc/?locale=zh_TW,
竹市,1,專科,趙福龍,男,1944,制度救世島,249,0.0010,0,0,0,1,https://www.facebook.com/p/%E8%B6%99%E7%A6%8F%E9%BE%8D-100010923137828/,
竹市,1,碩士,楊清華,男,1966,司法改革黨,566,0.0022,0,0,0,1,https://www.facebook.com/tw2229666,
竹市,1,碩士,柯美蘭,女,1951,無,"51,663",0.1978,0,0,0,1,https://www.facebook.com/p/%E6%9F%AF%E7%BE%8E%E8%98%AD-61551043409062/?locale=zh_TW,
竹市,1,專科,王榮德,男,1942,無,405,0.0016,0,0,0,0,,
竹市,1,博士,林志潔,女,1962,民主進步黨,"83,298",0.3189,0,0,0,1,https://www.facebook.com/CarolLinNCTULAW/?locale=zh_TW,
竹市,1,碩士,邱顯智,男,1965,時代力量,"33,023",0.1264,0,0,0,1,https://www.facebook.com/LawyerHandyChiu/?locale=zh_TW,
竹市,1,博士,鄭正鈐,男,1958,中國國民黨,"92,014",0.3522,1,1,0,1,https://www.facebook.com/CCCHsinchu/?locale=zh_TW,
南投,1,碩士,馬文君,女,1954,中國國民黨,"68,890",0.5309,1,1,0,1,https://www.facebook.com/mawenchun/?locale=zh_TW,
南投,1,博士,許文忠,男,1964,勞動黨,"3,577",0.0276,0,0,0,1,https://www.facebook.com/people/%E8%A8%B1%E6%96%87%E5%BF%A0/100093701665452/?_rdr,
南投,1,碩士,蔡銘軒,男,1973,民主進步黨,"50,886",0.3922,0,0,0,1,https://www.facebook.com/tsai0915276181/?locale=zh_TW,
南投,1,碩士,李圓恩,女,1969,小民參政歐巴桑聯盟,"3,035",0.0234,0,0,0,0,,
南投,1,學士,林金潭,男,1946,無,"3,373",0.0260,0,0,0,0,,
南投,2,學士,陳癸佑,男,1957,無,"4,023",0.0286,0,0,0,1,https://www.facebook.com/Taiwanpliceman/,
南投,2,博士,蔡培慧,女,1960,民主進步黨,"66,551",0.4734,0,0,0,1,https://www.facebook.com/ahuitsai.tw/?locale=zh_TW,
南投,2,碩士,游顥,男,1972,中國國民黨,"70,012",0.4980,1,0,0,1,https://www.facebook.com/nantou.yuhao/?locale=zh_TW,
雲林,1,學士,郭炳宏,男,1987,中華統一促進黨,445,0.0025,0,0,0,0,,
雲林,1,學士,吳炳輝,男,1956,無,"1,470",0.0083,0,0,0,1,https://www.facebook.com/p/%E5%90%B3%E7%82%B3%E8%BC%9D%E7%AB%8B%E5%A7%94%E5%80%99%E9%81%B8%E4%BA%BA-100064082461516/,
雲林,1,碩士,蘇治芬,女,1942,民主進步黨,"81,707",0.4606,0,1,0,1,https://www.facebook.com/suchihfen/?locale=zh_TW,
雲林,1,學士,李昭儀,女,1974,台灣革命黨,"3,072",0.0173,0,0,0,1,https://www.facebook.com/li.zhao.yi.412925/,
雲林,1,碩士,丁學忠,男,1959,中國國民黨,"84,736",0.4777,1,0,0,1,https://www.facebook.com/ding.ding0628/?locale=zh_TW,
雲林,1,碩士,陳俊龍,男,1958,無,"5,965",0.0336,0,0,0,1,https://www.facebook.com/inRED5/?locale=zh_TW,
雲林,2,碩士,劉建國,男,1958,民主進步黨,"115,376",0.5948,1,1,0,1,https://www.facebook.com/liucnko.fans/?locale=zh_TW,
雲林,2,碩士,邱良閱,男,1971,中國國民黨,"78,596",0.4052,0,0,0,0,,
澎湖,1,學士,楊曜,男,1955,民主進步黨,"24,669",0.5095,1,1,0,1,https://www.facebook.com/p/%E6%A5%8A%E6%9B%9CYangyao-100058282801022/?locale=zh_TW,
澎湖,1,碩士,吳政杰,男,1956,中國國民黨,"20,226",0.4177,0,0,0,1,https://www.facebook.com/photo/?fbid=350716107103005&set=a.350716073769675&locale=zh_TW,
澎湖,1,學士,陳慧娟,女,1952,無,"3,525",0.0728,0,0,0,0,,
苗栗縣,1,學士,康世明,男,1958,民主進步黨,"60,358",43.15%,0,,0,1,https://www.facebook.com/profile.php?id=100002949336408,
苗栗縣,1,學士,陳超明,男,1940,無,"79,521",56.85%,1,,1,1,https://www.facebook.com/profile.php?id=100000526333158,
苗栗縣,2,碩士,邱鎮軍,男,1960,中國國民黨,"89,111",55.05%,1,,0,1,https://www.facebook.com/chengchun1207,
苗栗縣,2,碩士,曾玟學,男,1976,無,"72,749",44.95%,0,,0,1,https://www.facebook.com/tsengwenhsueh,
連江縣,1,博士,李問,男,1978,民主進步黨,"1,382",23.53%,0,,0,1,https://www.facebook.com/wen1949,
連江縣,1,五專,陳雪生,男,1941,中國國民黨,"3,118",53.08%,1,,1,1,https://www.facebook.com/profile.php?id=100002730369711,
台中市,1,學士,蔡壁如,女,1953,台灣民眾黨,"72,634",45.13%,0,,0,1,https://www.facebook.com/PiRuTsai.tpp,
台中市,1,碩士,賴信全,男,1963,無,"3,742",2.33%,0,,0,1,https://www.facebook.com/profile.php?id=100000273405738,
台中市,1,博士,劉燈鐘,男,1955,無,"4,685",2.91%,0,,0,1,https://www.facebook.com/liu0936231661,
台中市,1,碩士,蔡其昌,男,1958,民主進步黨,"79,884",49.63%,1,,1,1,https://www.facebook.com/tsaimimi0416,
台中市,2,碩士,顏寬恒,男,1966,中國國民黨,"118,962",53.18%,1,,0,1,https://www.facebook.com/kuanheng99,
台中市,2,碩士,林靜儀,女,1963,民主進步黨,"96,151",42.99%,0,,0,1,https://www.facebook.com/LinCYminorta,
台中市,3,碩士,張烱春,男,1954,司法改革黨,"4,368",2.29%,0,,0,1,https://www.facebook.com/jiong686,
台中市,3,碩士,謝子涵,女,1980,民主進步黨,"80,128",42.00%,0,,0,1,https://www.facebook.com/hsiehtzuhan,
台中市,3,博士,楊瓊瓔,女,1953,中國國民黨,"106,306",55.72%,1,,1,1,https://www.facebook.com/YangChiungYing,
台中市,4,碩士,張廖萬堅,男,1954,民主進步黨,"113,350",47.35%,0,,1,1,https://www.facebook.com/TC.wanchien,
台中市,4,學士,廖偉翔,男,1979,中國國民黨,"119,740",50.02%,1,,0,1,https://www.facebook.com/seanliao76,
台中市,4,碩士,陳志彬,男,1967,無,"3,824",1.60%,0,,0,1,https://www.facebook.com/txg2020,
台中市,4,碩士,李海碩,男,1971,臺灣雙語無法黨,792,0.33%,0,,0,1,https://www.facebook.com/Roy722,
台中市,5,五專,彭振芳,男,1953,司法改革黨,"2,647",1.01%,0,,0,1,https://www.facebook.com/profile.php?id=100064045929021
台中市,5,碩士,蔡善雯,女,1965,小民參政歐巴桑聯盟,"9,266",3.55%,0,,0,1,https://www.facebook.com/profile.php?id=61552486111252,
台中市,5,高中職以下,陳維新,女,1987,無,"4,224",1.62%,0,,0,1,https://www.facebook.com/weihsinchen1998,
台中市,5,碩士,黃健豪,男,1977,中國國民黨,"134,706",51.55%,1,,0,1,https://www.facebook.com/TCBetter,
台中市,5,學士,莊競程,男,1969,民主進步黨,"107,357",41.08%,0,,1,1,https://www.facebook.com/Power3C?locale=zh_TW,
台中市,6,碩士,羅廷瑋,男,1978,中國國民黨,"103,630",52.10%,1,,0,1,https://www.facebook.com/taichunglolo?locale=zh_TW,
台中市,6,學士,紀文清,男,1941,無,"1,532",0.77%,0,,0,1,https://www.facebook.com/profile.php?id=1480491883&locale=zh_TW,
台中市,6,碩士,江肇國,男,1966,民主進步黨,"88,674",44.58%,0,,0,1,https://www.facebook.com/TC.AKuo?locale=zh_TW,
台中市,7,碩士,林家興,男,1979,中國國民黨,"95,549",40.89%,0,,0,1,https://www.facebook.com/AlfredLinNewROC?locale=zh_TW,
台中市,7,碩士,何欣純,女,1962,民主進步黨,"132,235",56.58%,1,,1,1,https://www.facebook.com/94achun?locale=zh_TW,
台中市,8,博士,江啟臣,男,1961,中國國民黨,"88,651",57.87%,1,,1,1,https://www.facebook.com/johnnyccchiang?locale=zh_TW,
台中市,8,碩士,謝志忠,男,1958,民主進步黨,"64,542",42.13%,0,,0,1,https://www.facebook.com/mang.guo.9659?locale=zh_TW,
嘉義市,1,碩士,王美惠,女,1954,民主進步黨,"78,069",50.64%,1,,1,1,https://www.facebook.com/ahueimoto?locale=zh_TW,
嘉義市,1,高中職以下,簡明廉,男,1950,無,"1,219",0.79%,0,,0,1,https://www.facebook.com/profile.php?id=100067017814272&locale=zh_TW,
嘉義市,1,碩士,陳玥妗,女,1971,小民參政歐巴桑聯盟,"6,232",4.04%,0,,0,1,https://www.facebook.com/OBS.YC?locale=zh_TW,
嘉義市,1,博士,蔡松益,男,1963,復康聯盟黨,839,0.54%,0,,0,1,https://www.facebook.com/sungyi.tsai?locale=zh_TW,
屏東縣,1,碩士,鍾佳濱,男,1954,民主進步黨,"108,723",48.40%,1,,1,1,https://www.facebook.com/cafe1965?locale=zh_TW,
屏東縣,1,五專,蔣月惠,女,1948,無,"25,270",11.25%,0,,0,1,https://www.facebook.com/profile.php?id=100001215589335&locale=zh_TW,
屏東縣,2,碩士,徐富癸,男,1959,民主進步黨,"108,923",53.38%,1,,0,1,https://www.facebook.com/profile.php?id=61550108731805&locale=zh_TW,
屏東縣,2,碩士,蘇孟淳,男,1981,無,"82,147",40.26%,0,,0,1,https://www.facebook.com/su8336099?locale=zh_TW,
宜蘭縣,1,高中職以下,林錦坤,男,1953,無,"1,754",0.69%,0,,0,1,https://www.facebook.com/profile.php?id=100063690528403&locale=zh_TW,
宜蘭縣,1,碩士,陳琬惠,女,1963,台灣民眾黨,"53,499",20.94%,0,,0,1,https://www.facebook.com/profile.php?id=100063489709413&locale=zh_TW,
宜蘭縣,1,碩士,林意評,男,1978,台灣基進,"6,201",2.43%,0,,0,1,https://www.facebook.com/profile.php?id=100000156316122&locale=zh_TW,
宜蘭縣,1,學士,黃琤婷,女,1967,中國國民黨,"86,120",33.70%,0,,0,1,https://www.facebook.com/Mrs.Janet?locale=zh_TW
